date,team_1,team_2,venue,toss_winner,toss_decision,winner,target,bat_first_won,team1_last6_wins,team2_last6_wins,team1_h2h_last10,team2_h2h_last10,venue_bat_first_win_rate,team1_elo,team2_elo
2025-03-15,Malaysia,Hong Kong,"Bayuemas Oval, Kuala Lumpur",Malaysia,bat,Hong Kong,0,0,2,4,3,7,0.4772727272727273,988.0621470262015,1054.121575482426
2025-03-16,Pakistan,New Zealand,"Hagley Oval, Christchurch",New Zealand,field,New Zealand,0,0,2,4,3,7,0.3333333333333333,1086.064395929177,1180.5765038141726
2025-03-17,Hong Kong,Bahrain,"Bayuemas Oval, Kuala Lumpur",Hong Kong,bat,Bahrain,0,0,4,6,1,2,0.4666666666666667,1070.3640597413048,1134.321915088214
2025-03-18,Pakistan,New Zealand,"University Oval, Dunedin",New Zealand,field,New Zealand,0,0,2,4,3,7,0.5,1071.3746082512152,1195.2662914921343
2025-03-19,Canada,Namibia,"Namibia Cricket Ground, Windhoek",Namibia,field,Namibia,0,0,4,0,0,0,0.5,1061.2467455163646,1018.8859061259311
2025-03-21,New Zealand,Pakistan,"Eden Park, Auckland",Pakistan,field,Pakistan,0,0,5,1,7,3,0.5,1208.4221727118163,1058.2187270315333
2025-03-22,Canada,Namibia,"Namibia Cricket Ground, Windhoek",Canada,bat,Namibia,0,0,3,1,0,1,0.5,1038.8202712964649,1041.312380345831
2025-03-23,New Zealand,Pakistan,"Bay Oval, Mount Maunganui",Pakistan,field,New Zealand,1,1,4,1,6,4,0.5,1180.2770013957427,1086.363898347607
2025-03-23,Canada,Namibia,"Namibia Cricket Ground, Windhoek",Namibia,field,Namibia,0,0,3,2,0,2,0.5,1018.9637261649013,1061.1689254773944
2025-03-26,Pakistan,New Zealand,"Sky Stadium, Wellington",New Zealand,field,New Zealand,0,0,1,4,4,6,0.5,1071.6420453362323,1194.9988544071173
2025-04-07,Norway,Portugal,Santarem Cricket Ground,Portugal,field,Norway,1,1,5,3,0,0,0.5,1052.181001753398,1063.7554289658458
2025-04-08,Norway,Portugal,Santarem Cricket Ground,Norway,bat,Portugal,0,0,5,2,1,0,0.5,1072.8470329702277,1043.0893977490161
2025-04-09,Qatar,Nepal,"Mission Road Ground, Mong Kok, Hong Kong",Nepal,field,Nepal,0,0,2,4,1,1,0.631578947368421,1039.4963233999422,1099.3242643292003
2025-04-09,Hong Kong,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",Kuwait,field,Kuwait,0,0,3,3,3,3,0.631578947368421,1054.0047379945993,1101.502466879145
2025-04-09,Portugal,Norway,Santarem Cricket Ground,Portugal,bat,Portugal,1,1,2,4,1,1,0.4,1064.7982084675532,1051.1382222516906
2025-04-10,Kuwait,Nepal,"Mission Road Ground, Mong Kok, Hong Kong",Nepal,field,Nepal,0,0,3,5,0,1,0.5714285714285714,1118.785184953152,1115.9139329030993
2025-04-10,Hong Kong,Qatar,"Mission Road Ground, Mong Kok, Hong Kong",Qatar,field,Hong Kong,1,1,2,1,2,1,0.5714285714285714,1036.7220199205922,1022.9066548260433
2025-04-12,Qatar,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",Kuwait,field,Kuwait,0,0,1,3,2,4,0.5652173913043478,1003.7015122806444,1098.6199061615341
2025-04-13,Hong Kong,Qatar,"Mission Road Ground, Mong Kok, Hong Kong",Qatar,field,Hong Kong,1,1,3,1,3,1,0.5416666666666666,1055.9271624659912,989.0334568104122
2025-04-13,Kuwait,Nepal,"Mission Road Ground, Mong Kok, Hong Kong",Nepal,field,Kuwait,1,1,4,5,0,2,0.5416666666666666,1113.2879616317664,1136.0792116947173
2025-04-17,Mexico,Costa Rica,"Clayton Panama, Panama City",Costa Rica,field,Mexico,1,1,1,1,3,1,0.5,919.3693243168631,966.7843046294473
2025-04-17,Panama,Turks and Caicos Island,"Clayton Panama, Panama City",Panama,bat,Panama,1,1,1,0,0,0,0.5,849.1702315874236,1000.0
2025-04-18,Costa Rica,Panama,"Clayton Panama, Panama City",Costa Rica,bat,Panama,0,0,1,2,0,0,0.5,944.0716983176894,877.3454549368558
2025-04-18,Turks and Caicos Island,Mexico,"Clayton Panama, Panama City",Turks and Caicos Island,bat,Mexico,0,0,0,2,0,0,0.5,971.8247766505677,942.081930628621
2025-04-19,Bermuda,Canada,"Jimmy Powell Oval, Cayman Islands",Bermuda,bat,Canada,0,0,6,2,1,1,0.5,1181.1081927735515,1001.3813724193486
2025-04-19,United States of America,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",United States of America,bat,United States of America,1,1,4,4,2,0,0.5,1095.542454418578,1012.0203604067165
2025-04-19,Panama,Mexico,"Clayton Panama, Panama City",Panama,bat,Panama,1,1,3,3,1,0,0.5,901.1399873520536,963.7898962241568
2025-04-19,Costa Rica,Turks and Caicos Island,"Clayton Panama, Panama City",Costa Rica,bat,Turks and Caicos Island,0,0,1,0,0,0,0.5,920.2771659024917,950.1168110550319
2025-04-20,Turks and Caicos Island,Costa Rica,"Clayton Panama, Panama City",Turks and Caicos Island,bat,Costa Rica,0,0,1,1,1,0,0.5,968.4033140227216,901.990662934802
2025-04-20,United States of America,Bahamas,"Jimmy Powell Oval, Cayman Islands",United States of America,bat,United States of America,1,1,4,4,1,0,0.5,1110.8250610406062,994.3869325847473
2025-04-20,Bermuda,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",Bermuda,bat,Bermuda,1,1,5,4,5,0,0.5,1151.5959952257997,996.7377537846882
2025-04-21,Bahamas,Canada,"Jimmy Powell Oval, Cayman Islands",Bahamas,bat,Canada,0,0,3,3,0,0,0.5,980.8494927948784,1030.8935699671003
2025-04-21,Bermuda,United States of America,"Jimmy Powell Oval, Cayman Islands",Bermuda,bat,United States of America,0,0,5,5,2,1,0.5,1163.2285407907707,1124.3625008304753
2025-04-23,Canada,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",Cayman Islands,field,Canada,1,1,3,3,4,0,0.5,1048.0325598612983,985.1052082197172
2025-04-23,Bahamas,Bermuda,"Jimmy Powell Oval, Cayman Islands",Bahamas,bat,Bermuda,0,0,2,4,0,3,0.5,963.7105029006805,1141.0005176787304
2025-04-24,Malaysia,Singapore,"Bayuemas Oval, Kuala Lumpur",Malaysia,bat,Malaysia,1,1,2,3,6,3,0.45652173913043476,971.8196627673227,873.0264029708919
2025-04-24,Saudi Arabia,Thailand,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,bat,Saudi Arabia,1,1,3,3,3,0,0.45652173913043476,1070.4200300293062,1010.356914252213
2025-04-24,Canada,United States of America,"Jimmy Powell Oval, Cayman Islands",Canada,bat,Canada,1,1,3,6,2,6,0.5,1064.4492673184172,1146.5905239425156
2025-04-24,Cayman Islands,Bahamas,"Jimmy Powell Oval, Cayman Islands",Cayman Islands,bat,Cayman Islands,1,1,2,2,2,0,0.5,968.6885007625981,953.1137957488816
2025-04-25,Thailand,Malaysia,"Bayuemas Oval, Kuala Lumpur",Malaysia,field,Malaysia,0,0,3,2,0,6,0.4791666666666667,993.7803882894993,986.2811392547028
2025-04-25,Saudi Arabia,Singapore,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,bat,Saudi Arabia,1,1,4,2,0,0,0.4791666666666667,1086.99655599202,858.5649264835118
2025-04-26,Cayman Islands,Canada,"Jimmy Powell Oval, Cayman Islands",Cayman Islands,bat,Canada,0,0,2,4,0,5,0.6,987.792548735156,1089.091525509382
2025-04-26,Bermuda,United States of America,"Jimmy Powell Oval, Cayman Islands",Bermuda,bat,United States of America,0,0,4,5,2,2,0.6,1151.5972248305293,1121.9482657515507
2025-04-26,Saudi Arabia,Malaysia,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,bat,Malaysia,0,0,5,2,0,1,0.48,1095.4628898691083,1006.7127637023005
2025-04-26,Singapore,Thailand,"Bayuemas Oval, Kuala Lumpur",Singapore,bat,Singapore,1,1,1,2,1,1,0.48,850.0985926064236,973.3487638419016
2025-04-27,Canada,United States of America,"Jimmy Powell Oval, Cayman Islands",Canada,bat,United States of America,0,0,5,5,3,6,0.5,1103.4200906312585,1143.650866071303
2025-04-28,Saudi Arabia,Thailand,"Bayuemas Oval, Kuala Lumpur",Thailand,field,Saudi Arabia,1,1,4,1,4,0,0.4807692307692308,1070.4623164045877,946.5372695412892
2025-04-29,Singapore,Saudi Arabia,"Bayuemas Oval, Kuala Lumpur",Singapore,bat,Saudi Arabia,0,0,1,5,0,1,0.49056603773584906,876.910086907036,1083.6165020230276
2025-04-29,Malaysia,Thailand,"Bayuemas Oval, Kuala Lumpur",Thailand,field,Malaysia,1,1,3,1,7,0,0.49056603773584906,1031.713337166821,933.3830839228492
2025-04-30,Malaysia,Saudi Arabia,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,field,Saudi Arabia,0,0,4,5,2,0,0.4909090909090909,1046.1994315715926,1092.9475907869312
2025-05-02,Singapore,Thailand,"Bayuemas Oval, Kuala Lumpur",Singapore,bat,Singapore,1,1,1,0,2,1,0.48214285714285715,867.5789981431323,918.8969895180777
2025-05-02,Malaysia,Saudi Arabia,"Bayuemas Oval, Kuala Lumpur",Malaysia,bat,Malaysia,1,1,4,5,2,1,0.48214285714285715,1028.8743489309388,1110.272673427585
2025-05-06,Malta,Estonia,Marsa Sports Club,Estonia,field,Malta,1,1,0,4,0,1,0.3888888888888889,808.9835640482373,981.5238076551929
2025-05-06,Malta,Estonia,Marsa Sports Club,Estonia,field,Estonia,0,0,0,4,0,1,0.3888888888888889,838.1725142722897,952.3348574311404
2025-05-07,Thailand,Cook Islands,Sano International Cricket Ground,Thailand,bat,Cook Islands,0,0,0,4,0,0,0.6153846153846154,895.9641856279845,1027.882146034468
2025-05-07,Malta,Estonia,Marsa Sports Club,Estonia,field,Malta,1,1,1,4,1,2,0.39285714285714285,824.5175010078411,965.989870695589
2025-05-08,Japan,Thailand,Sano International Cricket Ground,Japan,bat,Japan,1,1,6,0,1,0,0.5714285714285714,1125.513102527831,883.2129571731983
2025-05-09,Japan,Cook Islands,Sano International Cricket Ground,Cook Islands,field,Japan,1,1,6,4,0,0,0.6,1133.4588578034804,1040.633374489254
2025-05-09,Cook Islands,Thailand,Sano International Cricket Ground,Thailand,field,Thailand,0,0,4,0,1,0,0.6,1025.853225577536,875.267201897549
2025-05-11,Japan,Thailand,Sano International Cricket Ground,Japan,bat,Thailand,0,0,6,1,2,0,0.5882352941176471,1148.2390067151985,903.4307352137038
2025-05-13,Cook Islands,Japan,Sano International Cricket Ground,Cook Islands,bat,Japan,0,0,3,5,0,1,0.5555555555555556,997.6896922613812,1116.093230021916
2025-05-14,Japan,Cook Islands,Sano International Cricket Ground,Cook Islands,field,Japan,1,1,5,2,2,0,0.5263157894736842,1129.529530646944,984.2533916363532
2025-05-17,Austria,Slovenia,"Velden Cricket Ground, Latschach",Slovenia,field,Austria,1,1,5,1,1,0,0.5,1056.4536622583707,912.241504723309
2025-05-17,Bangladesh,United Arab Emirates,Sharjah Cricket Stadium,United Arab Emirates,field,Bangladesh,1,1,3,5,3,0,0.5833333333333334,1164.5008393086327,1237.3352719996592
2025-05-18,Slovenia,Austria,"Ballpark Ground, Graz",Slovenia,bat,Austria,0,0,1,5,0,2,0.5,900.0969867043323,1068.5981802773476
2025-05-18,Austria,Slovenia,"Ballpark Ground, Graz",Austria,bat,Austria,1,1,5,1,2,0,0.5,1079.5936328461155,889.1015341355643
2025-05-19,Bangladesh,United Arab Emirates,Sharjah Cricket Stadium,United Arab Emirates,field,United Arab Emirates,0,0,4,4,4,0,0.6153846153846154,1188.6331690024663,1213.2029423058257
2025-05-21,Bangladesh,United Arab Emirates,Sharjah Cricket Stadium,United Arab Emirates,field,United Arab Emirates,0,0,4,4,4,1,0.5714285714285714,1170.0451658488437,1231.7909454594483
2025-05-28,Pakistan,Bangladesh,"Gaddafi Stadium, Lahore",Pakistan,bat,Pakistan,1,1,1,4,9,1,0.7777777777777778,1058.458965617347,1153.5625850901283
2025-05-30,Malta,Belgium,"Stars Arena Hofstade, Zemst",Malta,bat,Belgium,0,0,2,3,2,5,0.5,852.2391873965246,1054.6996956484024
2025-05-30,Pakistan,Bangladesh,"Gaddafi Stadium, Lahore",Pakistan,bat,Pakistan,1,1,2,3,9,1,0.8,1083.8008133575327,1128.2207373499427
2025-05-30,Austria,Switzerland,"Velden Cricket Ground, Latschach",Austria,bat,Austria,1,1,5,4,0,0,0.5,1089.609027898981,1064.4187701770281
2025-05-30,Belgium,Portugal,"Stars Arena Hofstade, Zemst",Belgium,bat,Portugal,0,0,3,3,0,1,0.5,1064.2067855830405,1084.0122813707992
2025-05-30,Malta,Portugal,"Stars Arena Hofstade, Zemst",Portugal,field,Portugal,0,0,2,3,0,4,0.5,842.7320974618864,1102.873418715592
2025-05-31,Austria,Switzerland,"Velden Cricket Ground, Latschach",Austria,bat,Switzerland,0,0,5,3,1,0,0.5,1108.1614956468627,1045.8663024291463
2025-05-31,Belgium,Malta,"Stars Arena Hofstade, Zemst",Malta,field,Belgium,1,1,3,2,6,2,0.5,1045.3456482382476,835.4201130997238
2025-05-31,Belgium,Portugal,"Stars Arena Hofstade, Zemst",Belgium,bat,Portugal,0,0,3,5,0,2,0.5,1054.5448172143388,1110.1854030777545
2025-05-31,Austria,Switzerland,"Velden Cricket Ground, Latschach",Switzerland,field,Austria,1,1,5,3,1,0,0.5,1084.6134363983494,1069.4143616776596
2025-05-31,Malta,Portugal,"Stars Arena Hofstade, Zemst",Malta,bat,Portugal,0,0,2,5,0,5,0.5,826.2209441236326,1127.0095772046798
2025-06-01,Bangladesh,Pakistan,"Gaddafi Stadium, Lahore",Pakistan,field,Pakistan,0,0,2,3,1,9,0.8181818181818182,1105.6775626714707,1106.3439880360047
2025-06-01,Belgium,Portugal,"Stars Arena Hofstade, Zemst",Portugal,field,Belgium,1,1,3,6,0,3,0.16666666666666666,1037.7206430874135,1133.02551935788
2025-06-01,Austria,Switzerland,"Velden Cricket Ground, Latschach",Austria,bat,Austria,1,1,5,3,2,1,0.5,1103.7390650319296,1050.2887330440794
2025-06-06,Jersey,Guernsey,"Grainville, St Saviour",Guernsey,field,Guernsey,0,0,5,5,3,1,0.5,1144.6771366534397,1085.5748508177662
2025-06-06,England,West Indies,"Riverside Ground, Chester-le-Street",England,bat,England,1,1,1,1,6,4,0.5,1215.8823888797288,1112.150473437176
2025-06-07,Guernsey,Jersey,"Grainville, St Saviour",Jersey,field,Jersey,0,0,5,4,2,3,0.5,1108.9446103489308,1121.307377122275
2025-06-07,Jersey,Guernsey,"Grainville, St Saviour",Jersey,bat,Jersey,1,1,4,5,3,2,0.5,1140.596019261848,1089.655968209358
2025-06-07,Slovenia,Serbia,Lisicji Jarak Cricket Ground,Slovenia,bat,Serbia,0,0,1,0,0,0,0.5,879.0861390826989,825.7496196545479
2025-06-08,Serbia,Slovenia,Lisicji Jarak Cricket Ground,Slovenia,field,Serbia,1,1,1,1,1,0,0.5,848.7960227020795,856.0397360351673
2025-06-08,Norway,Czech Republic,"Scott Page Field, Vinor",Norway,bat,Norway,1,1,3,3,0,0,0.25,1031.9241493484446,1025.8982981465924
2025-06-08,West Indies,England,"County Ground, Bristol",England,field,England,0,0,1,2,3,7,0.5,1097.9504402641214,1230.0824220527834
2025-06-08,Czech Republic,Austria,"Scott Page Field, Vinor",Austria,field,Austria,0,0,3,5,1,3,0.25,1006.2451392486073,1120.6862627323064
2025-06-09,Norway,Austria,"Scott Page Field, Vinor",Norway,bat,Norway,1,1,3,5,0,1,0.2857142857142857,1051.5773082464298,1134.3268469611942
2025-06-09,Austria,Czech Republic,"Scott Page Field, Vinor",Austria,bat,Austria,1,1,5,2,4,1,0.2857142857142857,1109.6514732405228,992.6045550197197
2025-06-10,England,West Indies,"The Rose Bowl, Southampton",West Indies,field,England,1,1,3,1,8,2,0.5,1242.8229512210214,1085.2099110958834
2025-06-10,Norway,Czech Republic,"Scott Page Field, Vinor",Czech Republic,field,Norway,1,1,3,2,1,0,0.375,1076.2526819671011,979.098483110347
2025-06-10,Norway,Austria,"Scott Page Field, Vinor",Norway,bat,Austria,0,0,3,4,1,1,0.375,1090.8013880274543,1123.1575451498954
2025-06-11,Indonesia,Cambodia,Udayana Cricket Ground,Cambodia,field,Cambodia,0,0,2,1,4,3,0.37037037037037035,899.9890909842171,904.8107375898227
2025-06-12,Canada,Bahamas,"Maple Leaf North-East Ground, King City",Canada,bat,Canada,1,1,5,1,1,0,0.5,1085.7256649456194,934.0097477763237
2025-06-12,Indonesia,Cambodia,Udayana Cricket Ground,Cambodia,field,Cambodia,0,0,1,2,4,4,0.35714285714285715,880.2666294569993,924.5331991170405
2025-06-12,Indonesia,Cambodia,Udayana Cricket Ground,Indonesia,bat,Cambodia,0,0,1,2,4,4,0.35714285714285715,862.8011186030444,941.9987099709954
2025-06-12,Bermuda,Cayman Islands,"Maple Leaf North-East Ground, King City",Bermuda,bat,Bermuda,1,1,3,1,6,0,0.5,1129.894624510777,973.4639836132795
2025-06-13,Denmark,Finland,"Ishoj Cricket Club, Vejledalen",Finland,field,Denmark,1,1,3,3,4,1,0.5,975.9759103425718,939.4981456408764
2025-06-13,Bermuda,Bahamas,"Maple Leaf North-East Ground, King City",Bermuda,bat,Bermuda,1,1,3,1,4,0,0.5,1141.452640400977,922.2274144282229
2025-06-13,Canada,Cayman Islands,"Maple Leaf North-East Ground, King City",Canada,bat,Canada,1,1,5,1,6,0,0.5,1097.5079982937202,961.9059677230795
2025-06-14,Denmark,Norway,Koge Cricket Club,Denmark,bat,Norway,0,0,4,3,2,0,0.5,993.8837631567907,1072.658592128989
2025-06-14,Denmark,Sweden,Koge Cricket Club,Denmark,bat,Denmark,1,1,4,4,1,2,0.5,978.342267232144,997.8831585603523
2025-06-14,Sweden,Finland,"Ishoj Cricket Club, Vejledalen",Finland,field,Sweden,1,1,4,3,2,3,0.5,976.759479028159,921.5902928266574
2025-06-14,Cambodia,Indonesia,Udayana Cricket Ground,Indonesia,field,Indonesia,0,0,4,1,6,4,0.3333333333333333,957.5170854200812,847.2827431539586
2025-06-14,Finland,Norway,"Ishoj Cricket Club, Vejledalen",Finland,bat,Finland,1,1,3,3,0,4,0.5,904.7396612939775,1088.200088053636
2025-06-15,Sweden,Norway,"Ishoj Cricket Club, Vejledalen",Sweden,bat,Norway,0,0,3,4,0,1,0.5,993.610110560839,1058.5224356061851
2025-06-15,Indonesia,Cambodia,Udayana Cricket Ground,Cambodia,field,Cambodia,0,0,1,4,4,6,0.3225806451612903,873.4236504186531,931.3761781553867
2025-06-15,Finland,Norway,"Ishoj Cricket Club, Vejledalen",Finland,bat,Finland,1,1,3,4,1,4,0.5,934.4173137414282,1074.828660979625
2025-06-15,Cayman Islands,Bahamas,"Maple Leaf North-West Ground, King City",Bahamas,field,Cayman Islands,1,1,1,0,3,0,0.5,949.338241130943,913.401960160516
2025-06-15,Scotland,Netherlands,"Titwood, Glasgow",Netherlands,field,Scotland,1,1,2,4,6,4,0.5,1092.4848865378538,1088.7277319647706
2025-06-15,Indonesia,Cambodia,Udayana Cricket Ground,Indonesia,bat,Cambodia,0,0,1,4,4,6,0.3225806451612903,856.7290677969763,948.0707607770635
2025-06-15,West Indies,Ireland,"Bready Cricket Club, Magheramason, Bready",Ireland,field,West Indies,1,1,0,1,3,3,0.5,1073.7077522474335,1051.3455319998113
2025-06-15,Canada,Bermuda,"Maple Leaf North-West Ground, King City",Bermuda,field,Canada,1,1,5,4,2,1,0.5,1110.0757248858567,1150.278094668684
2025-06-16,Canada,Cayman Islands,"Maple Leaf North-West Ground, King City",Cayman Islands,field,Canada,1,1,5,2,7,0,0.625,1132.3796857538966,967.27692816903
2025-06-16,Bahamas,Bermuda,"Maple Leaf North-West Ground, King City",Bahamas,bat,Bermuda,0,0,0,3,0,5,0.625,895.4632731224287,1127.974133800644
2025-06-16,Cambodia,Indonesia,Udayana Cricket Ground,Indonesia,field,Indonesia,0,0,5,1,7,3,0.30303030303030304,962.9305937151927,841.8692348588471
2025-06-17,Scotland,Nepal,"Titwood, Glasgow",Nepal,field,Nepal,0,0,2,5,0,0,0.5,1112.2686157653463,1114.7691205178908
2025-06-18,Netherlands,Scotland,"Titwood, Glasgow",Scotland,field,Netherlands,1,1,3,1,3,7,0.5,1068.944002737278,1092.412553904359
2025-06-18,Cayman Islands,Bermuda,"Maple Leaf North-West Ground, King City",Bermuda,field,Bermuda,0,0,2,4,0,7,0.6,956.1248160406813,1136.2848017951715
2025-06-18,Bahamas,Canada,"Maple Leaf North-West Ground, King City",Canada,field,Canada,0,0,0,5,0,2,0.6,887.1526051279013,1143.5317978822454
2025-06-19,Canada,Cayman Islands,"Maple Leaf North-West Ground, King City",Cayman Islands,field,Canada,1,1,5,1,8,0,0.5,1150.9740778345497,945.6562967323448
2025-06-19,Bermuda,Bahamas,"Maple Leaf North-West Ground, King City",Bahamas,field,Bermuda,1,1,4,0,6,0,0.5,1146.753321103508,879.7103251755971
2025-06-19,Netherlands,Nepal,"Titwood, Glasgow",Nepal,field,Nepal,0,0,4,5,6,4,0.5,1090.2929101998109,1134.6251823788782
2025-06-20,Scotland,Nepal,"Titwood, Glasgow",Scotland,bat,Scotland,1,1,1,5,0,1,0.5,1071.063646441826,1152.0869719187706
2025-06-21,Bermuda,Cayman Islands,"Maple Leaf North-West Ground, King City",Cayman Islands,field,Cayman Islands,0,0,5,1,8,0,0.5714285714285714,1153.830894050578,936.2678968602748
2025-06-21,Hungary,Slovenia,"GB Oval, Szodliget",Hungary,bat,Hungary,1,1,3,0,0,0,0.5,974.2222107842939,835.622814784651
2025-06-21,Hungary,Slovenia,"GB Oval, Szodliget",Hungary,bat,Hungary,1,1,3,0,0,0,0.5,986.6417015822109,823.2033239867341
2025-06-21,Switzerland,Luxembourg,Pierre Werner Cricket Ground,Luxembourg,field,Switzerland,1,1,3,2,1,1,0.5,1033.3415353437026,894.115326289342
2025-06-21,Switzerland,Luxembourg,Pierre Werner Cricket Ground,Switzerland,bat,Switzerland,1,1,3,2,1,1,0.5,1045.7301486176805,881.726713015364
2025-06-21,Bahamas,Canada,"Maple Leaf North-West Ground, King City",Canada,field,Canada,0,0,0,6,0,3,0.5714285714285714,872.632752228527,1160.3624777066198
2025-06-22,Cayman Islands,Bahamas,"Maple Leaf North-West Ground, King City",Bahamas,field,Cayman Islands,1,1,2,0,4,0,0.5,967.3764518744497,866.2224093856283
2025-06-22,Switzerland,Luxembourg,Pierre Werner Cricket Ground,Switzerland,bat,Luxembourg,0,0,3,1,3,1,1.0,1056.933228871245,870.5236327617993
2025-06-22,Slovenia,Hungary,"GB Oval, Szodliget",Slovenia,bat,Hungary,0,0,0,5,0,2,0.5,811.9739905104138,997.8710350585311
2025-06-26,France,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",France,bat,Malta,0,0,3,1,4,2,0.5,1025.4866077968172,820.2050019704324
2025-06-26,Belgium,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",Malta,field,Belgium,1,1,4,1,7,2,0.5,1063.0732479604912,850.8151058311511
2025-06-27,Hungary,Austria,"Moara Vlasiei Cricket Ground, Ilfov County",Austria,field,Austria,0,0,5,5,1,2,0.5,1008.0863261848895,1141.3003410483607
2025-06-27,Belgium,France,"Moara Vlasiei Cricket Ground, Ilfov County",Belgium,bat,Belgium,1,1,4,3,1,1,0.5,1072.1776471233748,994.8765039360985
2025-06-27,Hungary,Romania,"Moara Vlasiei Cricket Ground, Ilfov County",Romania,field,Romania,0,0,5,5,1,2,0.5,995.39981633102,1077.9243526379444
2025-06-28,Belgium,Austria,"Moara Vlasiei Cricket Ground, Ilfov County",Austria,field,Austria,0,0,4,5,0,0,0.4782608695652174,1087.7998352468626,1153.9868509022301
